x,y,val
107.60833333333254,-7.029166666666405,4.8
107.6124999999992,-7.029166666666405,3.8
107.61666666666586,-7.029166666666405,2.6
107.62083333333253,-7.029166666666405,2.1
107.6249999999992,-7.029166666666405,1.8
107.62916666666587,-7.029166666666405,1.6
107.63333333333253,-7.029166666666405,1.6
107.63749999999919,-7.029166666666405,1.6
107.64166666666587,-7.029166666666405,1.7
107.64583333333253,-7.029166666666405,1.9
107.6499999999992,-7.029166666666405,2.6
107.65416666666587,-7.029166666666405,5.2
107.65833333333254,-7.029166666666405,4.7
107.6624999999992,-7.029166666666405,4.2
107.66666666666586,-7.029166666666405,4.9
107.67083333333254,-7.029166666666405,5.2
107.6749999999992,-7.029166666666405,5.0
107.67916666666586,-7.029166666666405,4.3
107.68333333333253,-7.029166666666405,4.0
107.6874999999992,-7.029166666666405,4.8
107.69166666666587,-7.029166666666405,8.1
107.69583333333253,-7.029166666666405,11.8
107.69999999999919,-7.029166666666405,10.6
107.70416666666587,-7.029166666666405,8.6
107.70833333333253,-7.029166666666405,7.5
107.7124999999992,-7.029166666666405,7.0
107.71666666666587,-7.029166666666405,5.5
107.72083333333254,-7.029166666666405,4.0
107.7249999999992,-7.029166666666405,3.4
107.72916666666586,-7.029166666666405,3.5
107.73333333333254,-7.029166666666405,3.4
107.7374999999992,-7.029166666666405,3.8
107.74166666666586,-7.029166666666405,5.8
107.74583333333253,-7.029166666666405,7.6
107.7499999999992,-7.029166666666405,7.2
107.75416666666587,-7.029166666666405,5.7
107.75833333333253,-7.029166666666405,4.4
107.76249999999919,-7.029166666666405,4.7
107.76666666666587,-7.029166666666405,5.6
107.77083333333253,-7.029166666666405,5.0
107.7749999999992,-7.029166666666405,4.1
107.77916666666587,-7.029166666666405,6.4
107.78333333333254,-7.029166666666405,9.2
107.7874999999992,-7.029166666666405,7.9
107.79166666666586,-7.029166666666405,5.4
107.79583333333254,-7.029166666666405,4.2
107.7999999999992,-7.029166666666405,4.0
107.80416666666586,-7.029166666666405,5.7
107.80833333333253,-7.029166666666405,5.9
107.8124999999992,-7.029166666666405,3.9
107.81666666666587,-7.029166666666405,3.0
107.82083333333253,-7.029166666666405,2.1
107.82499999999919,-7.029166666666405,1.7
107.82916666666587,-7.029166666666405,1.5
107.83333333333253,-7.029166666666405,1.4
107.38333333333253,-7.033333333333071,0.0
107.3874999999992,-7.033333333333071,0.0
107.39166666666587,-7.033333333333071,0.5
107.39583333333253,-7.033333333333071,0.5
107.3999999999992,-7.033333333333071,0.0
107.40416666666587,-7.033333333333071,0.0
107.40833333333254,-7.033333333333071,0.5
107.4124999999992,-7.033333333333071,0.6
107.41666666666586,-7.033333333333071,0.6
107.42083333333254,-7.033333333333071,0.5
107.4249999999992,-7.033333333333071,0.0
107.42916666666586,-7.033333333333071,0.0
107.43333333333253,-7.033333333333071,0.0
107.4374999999992,-7.033333333333071,0.5
107.44166666666587,-7.033333333333071,0.5
107.44583333333253,-7.033333333333071,0.0
107.4499999999992,-7.033333333333071,0.5
107.45416666666587,-7.033333333333071,0.5
107.45833333333253,-7.033333333333071,0.6
107.4624999999992,-7.033333333333071,0.6
107.46666666666587,-7.033333333333071,0.6
107.47083333333254,-7.033333333333071,0.6
107.4749999999992,-7.033333333333071,0.6
107.47916666666586,-7.033333333333071,1.1
107.48333333333254,-7.033333333333071,1.4
107.4874999999992,-7.033333333333071,1.3
107.49166666666586,-7.033333333333071,2.3
107.49583333333253,-7.033333333333071,3.8
107.4999999999992,-7.033333333333071,4.4
107.50416666666587,-7.033333333333071,4.8
107.50833333333253,-7.033333333333071,5.0
107.5124999999992,-7.033333333333071,7.0
107.51666666666587,-7.033333333333071,8.8
107.52083333333253,-7.033333333333071,11.1
107.5249999999992,-7.033333333333071,11.5
107.52916666666587,-7.033333333333071,9.4
107.53333333333254,-7.033333333333071,12.8
107.5374999999992,-7.033333333333071,16.1
107.54166666666586,-7.033333333333071,14.5
107.54583333333254,-7.033333333333071,11.4
107.5499999999992,-7.033333333333071,7.6
107.55416666666586,-7.033333333333071,4.5
107.55833333333253,-7.033333333333071,4.1
107.5624999999992,-7.033333333333071,4.5
107.56666666666587,-7.033333333333071,4.6
107.57083333333253,-7.033333333333071,5.3
107.57499999999919,-7.033333333333071,6.3
107.57916666666587,-7.033333333333071,7.9
107.58333333333253,-7.033333333333071,7.7
107.5874999999992,-7.033333333333071,8.6
107.59166666666587,-7.033333333333071,11.5
107.59583333333254,-7.033333333333071,9.4
107.5999999999992,-7.033333333333071,7.5
107.60416666666586,-7.033333333333071,9.0
107.60833333333254,-7.033333333333071,6.9
107.6124999999992,-7.033333333333071,5.2
107.61666666666586,-7.033333333333071,3.8
107.62083333333253,-7.033333333333071,3.1
107.6249999999992,-7.033333333333071,2.6
107.62916666666587,-7.033333333333071,1.7
107.63333333333253,-7.033333333333071,1.6
107.63749999999919,-7.033333333333071,1.3
107.64166666666587,-7.033333333333071,1.3
107.64583333333253,-7.033333333333071,1.5
107.6499999999992,-7.033333333333071,1.9
107.65416666666587,-7.033333333333071,2.7
107.65833333333254,-7.033333333333071,3.0
107.6624999999992,-7.033333333333071,2.6
107.66666666666586,-7.033333333333071,3.1
107.67083333333254,-7.033333333333071,3.0
107.6749999999992,-7.033333333333071,2.6
107.67916666666586,-7.033333333333071,2.3
107.68333333333253,-7.033333333333071,2.2
107.6874999999992,-7.033333333333071,3.6
107.69166666666587,-7.033333333333071,6.3
107.69583333333253,-7.033333333333071,8.9
107.69999999999919,-7.033333333333071,10.1
107.70416666666587,-7.033333333333071,11.0
107.70833333333253,-7.033333333333071,12.5
107.7124999999992,-7.033333333333071,11.5
107.71666666666587,-7.033333333333071,8.8
107.72083333333254,-7.033333333333071,5.8
107.7249999999992,-7.033333333333071,4.4
107.72916666666586,-7.033333333333071,3.6
107.73333333333254,-7.033333333333071,2.8
107.7374999999992,-7.033333333333071,2.9
107.74166666666586,-7.033333333333071,3.6
107.74583333333253,-7.033333333333071,5.2
107.7499999999992,-7.033333333333071,7.9
107.75416666666587,-7.033333333333071,6.7
107.75833333333253,-7.033333333333071,4.0
107.76249999999919,-7.033333333333071,5.2
107.76666666666587,-7.033333333333071,6.0
107.77083333333253,-7.033333333333071,6.0
107.7749999999992,-7.033333333333071,6.4
107.77916666666587,-7.033333333333071,6.7
107.78333333333254,-7.033333333333071,6.8
107.7874999999992,-7.033333333333071,6.2
107.79166666666586,-7.033333333333071,5.3
107.79583333333254,-7.033333333333071,4.5
107.7999999999992,-7.033333333333071,3.9
107.80416666666586,-7.033333333333071,4.3
107.80833333333253,-7.033333333333071,4.3
107.8124999999992,-7.033333333333071,2.8
107.81666666666587,-7.033333333333071,2.5
107.82083333333253,-7.033333333333071,1.8
107.82499999999919,-7.033333333333071,1.6
107.82916666666587,-7.033333333333071,1.2
107.83333333333253,-7.033333333333071,1.0
107.38333333333253,-7.0374999999997385,0.0
107.3874999999992,-7.0374999999997385,0.0
107.39166666666587,-7.0374999999997385,0.0
107.39583333333253,-7.0374999999997385,0.0
107.3999999999992,-7.0374999999997385,0.0
107.40416666666587,-7.0374999999997385,0.0
107.40833333333254,-7.0374999999997385,0.0
107.4124999999992,-7.0374999999997385,0.0
107.41666666666586,-7.0374999999997385,0.0
107.42083333333254,-7.0374999999997385,0.0
107.4249999999992,-7.0374999999997385,0.0
107.42916666666586,-7.0374999999997385,0.0
107.43333333333253,-7.0374999999997385,0.0
107.4374999999992,-7.0374999999997385,0.0
107.44166666666587,-7.0374999999997385,0.5
107.44583333333253,-7.0374999999997385,0.5
107.4499999999992,-7.0374999999997385,0.5
107.45416666666587,-7.0374999999997385,0.5
107.45833333333253,-7.0374999999997385,0.6
107.4624999999992,-7.0374999999997385,0.8
107.46666666666587,-7.0374999999997385,0.7
107.47083333333254,-7.0374999999997385,0.6
107.4749999999992,-7.0374999999997385,0.9
107.47916666666586,-7.0374999999997385,1.6
107.48333333333254,-7.0374999999997385,1.5
107.4874999999992,-7.0374999999997385,1.4
107.49166666666586,-7.0374999999997385,3.2
107.49583333333253,-7.0374999999997385,3.8
107.4999999999992,-7.0374999999997385,3.3
107.50416666666587,-7.0374999999997385,3.0
107.50833333333253,-7.0374999999997385,3.4
107.5124999999992,-7.0374999999997385,4.7
107.51666666666587,-7.0374999999997385,6.1
107.52083333333253,-7.0374999999997385,6.6
107.5249999999992,-7.0374999999997385,7.7
107.52916666666587,-7.0374999999997385,7.7
107.53333333333254,-7.0374999999997385,10.6
107.5374999999992,-7.0374999999997385,12.8
107.54166666666586,-7.0374999999997385,10.6
107.54583333333254,-7.0374999999997385,9.0
107.5499999999992,-7.0374999999997385,9.0
107.55416666666586,-7.0374999999997385,7.2
107.55833333333253,-7.0374999999997385,6.2
107.5624999999992,-7.0374999999997385,5.6
107.56666666666587,-7.0374999999997385,4.5
107.57083333333253,-7.0374999999997385,5.2
107.57499999999919,-7.0374999999997385,6.8
107.57916666666587,-7.0374999999997385,8.2
107.58333333333253,-7.0374999999997385,6.9
107.5874999999992,-7.0374999999997385,8.9
107.59166666666587,-7.0374999999997385,13.8
107.59583333333254,-7.0374999999997385,12.1
107.5999999999992,-7.0374999999997385,8.7
107.60416666666586,-7.0374999999997385,9.0
107.60833333333254,-7.0374999999997385,6.7
107.6124999999992,-7.0374999999997385,4.6
107.61666666666586,-7.0374999999997385,3.5
107.62083333333253,-7.0374999999997385,3.0
107.6249999999992,-7.0374999999997385,2.5
107.62916666666587,-7.0374999999997385,1.9
107.63333333333253,-7.0374999999997385,1.5
107.63749999999919,-7.0374999999997385,1.3
107.64166666666587,-7.0374999999997385,1.5
107.64583333333253,-7.0374999999997385,1.5
107.6499999999992,-7.0374999999997385,1.3
107.65416666666587,-7.0374999999997385,1.4
107.65833333333254,-7.0374999999997385,1.9
107.6624999999992,-7.0374999999997385,2.2
107.66666666666586,-7.0374999999997385,2.9
107.67083333333254,-7.0374999999997385,2.6
107.6749999999992,-7.0374999999997385,1.5
107.67916666666586,-7.0374999999997385,1.3
107.68333333333253,-7.0374999999997385,1.5
107.6874999999992,-7.0374999999997385,2.5
107.69166666666587,-7.0374999999997385,4.9
107.69583333333253,-7.0374999999997385,5.6
107.69999999999919,-7.0374999999997385,6.0
107.70416666666587,-7.0374999999997385,8.3
107.70833333333253,-7.0374999999997385,10.6
107.7124999999992,-7.0374999999997385,10.3
107.71666666666587,-7.0374999999997385,9.1
107.72083333333254,-7.0374999999997385,7.0
107.7249999999992,-7.0374999999997385,5.9
107.72916666666586,-7.0374999999997385,5.1
107.73333333333254,-7.0374999999997385,4.2
107.7374999999992,-7.0374999999997385,3.6
107.74166666666586,-7.0374999999997385,3.7
107.74583333333253,-7.0374999999997385,4.6
107.7499999999992,-7.0374999999997385,7.8
107.75416666666587,-7.0374999999997385,7.4
107.75833333333253,-7.0374999999997385,5.2
107.76249999999919,-7.0374999999997385,5.8
107.76666666666587,-7.0374999999997385,7.6
107.77083333333253,-7.0374999999997385,7.7
107.7749999999992,-7.0374999999997385,6.2
107.77916666666587,-7.0374999999997385,4.6
107.78333333333254,-7.0374999999997385,3.9
107.7874999999992,-7.0374999999997385,4.7
107.79166666666586,-7.0374999999997385,5.3
107.79583333333254,-7.0374999999997385,5.5
107.7999999999992,-7.0374999999997385,4.6
107.80416666666586,-7.0374999999997385,4.0
107.80833333333253,-7.0374999999997385,4.0
107.8124999999992,-7.0374999999997385,2.9
107.81666666666587,-7.0374999999997385,2.3
107.82083333333253,-7.0374999999997385,2.1
107.82499999999919,-7.0374999999997385,1.7
107.82916666666587,-7.0374999999997385,1.2
107.83333333333253,-7.0374999999997385,1.0
107.38333333333253,-7.041666666666405,0.0
107.3874999999992,-7.041666666666405,0.0
107.39166666666587,-7.041666666666405,0.0
107.39583333333253,-7.041666666666405,0.0
107.3999999999992,-7.041666666666405,0.0
107.40416666666587,-7.041666666666405,0.0
107.40833333333254,-7.041666666666405,0.0
107.4124999999992,-7.041666666666405,0.0
107.41666666666586,-7.041666666666405,0.0
107.42083333333254,-7.041666666666405,0.0
107.4249999999992,-7.041666666666405,0.0
107.42916666666586,-7.041666666666405,0.0
107.43333333333253,-7.041666666666405,0.0
107.4374999999992,-7.041666666666405,0.0
107.44166666666587,-7.041666666666405,0.0
107.44583333333253,-7.041666666666405,0.5
107.4499999999992,-7.041666666666405,0.0
107.45416666666587,-7.041666666666405,0.0
107.45833333333253,-7.041666666666405,0.5
107.4624999999992,-7.041666666666405,0.6
107.46666666666587,-7.041666666666405,0.5
107.47083333333254,-7.041666666666405,0.6
107.4749999999992,-7.041666666666405,0.7
107.47916666666586,-7.041666666666405,1.1
107.48333333333254,-7.041666666666405,1.2
107.4874999999992,-7.041666666666405,1.6
107.49166666666586,-7.041666666666405,3.4
107.49583333333253,-7.041666666666405,4.2
107.4999999999992,-7.041666666666405,3.0
107.50416666666587,-7.041666666666405,2.6
107.50833333333253,-7.041666666666405,3.1
107.5124999999992,-7.041666666666405,3.8
107.51666666666587,-7.041666666666405,3.9
107.52083333333253,-7.041666666666405,3.9
107.5249999999992,-7.041666666666405,4.8
107.52916666666587,-7.041666666666405,7.0
107.53333333333254,-7.041666666666405,10.3
107.5374999999992,-7.041666666666405,12.6
107.54166666666586,-7.041666666666405,11.2
107.54583333333254,-7.041666666666405,8.8
107.5499999999992,-7.041666666666405,10.3
107.55416666666586,-7.041666666666405,9.6
107.55833333333253,-7.041666666666405,8.5
107.5624999999992,-7.041666666666405,7.2
107.56666666666587,-7.041666666666405,5.5
107.57083333333253,-7.041666666666405,5.8
107.57499999999919,-7.041666666666405,8.5
107.57916666666587,-7.041666666666405,10.0
107.58333333333253,-7.041666666666405,10.4
107.5874999999992,-7.041666666666405,11.5
107.59166666666587,-7.041666666666405,12.6
107.59583333333254,-7.041666666666405,10.1
107.5999999999992,-7.041666666666405,8.0
107.60416666666586,-7.041666666666405,7.0
107.60833333333254,-7.041666666666405,5.7
107.6124999999992,-7.041666666666405,4.3
107.61666666666586,-7.041666666666405,2.9
107.62083333333253,-7.041666666666405,2.3
107.6249999999992,-7.041666666666405,1.9
107.62916666666587,-7.041666666666405,1.7
107.63333333333253,-7.041666666666405,1.5
107.63749999999919,-7.041666666666405,1.5
107.64166666666587,-7.041666666666405,1.6
107.64583333333253,-7.041666666666405,1.8
107.6499999999992,-7.041666666666405,1.5
107.65416666666587,-7.041666666666405,1.5
107.65833333333254,-7.041666666666405,1.7
107.6624999999992,-7.041666666666405,2.0
107.66666666666586,-7.041666666666405,2.3
107.67083333333254,-7.041666666666405,1.8
107.6749999999992,-7.041666666666405,1.2
107.67916666666586,-7.041666666666405,1.0
107.68333333333253,-7.041666666666405,1.2
107.6874999999992,-7.041666666666405,1.7
107.69166666666587,-7.041666666666405,2.6
107.69583333333253,-7.041666666666405,2.8
107.69999999999919,-7.041666666666405,3.5
107.70416666666587,-7.041666666666405,5.2
107.70833333333253,-7.041666666666405,7.0
107.7124999999992,-7.041666666666405,5.7
107.71666666666587,-7.041666666666405,6.0
107.72083333333254,-7.041666666666405,6.4
107.7249999999992,-7.041666666666405,6.4
107.72916666666586,-7.041666666666405,6.6
107.73333333333254,-7.041666666666405,6.5
107.7374999999992,-7.041666666666405,6.1
107.74166666666586,-7.041666666666405,5.3
107.74583333333253,-7.041666666666405,6.3
107.7499999999992,-7.041666666666405,7.5
107.75416666666587,-7.041666666666405,10.7
107.75833333333253,-7.041666666666405,8.4
107.76249999999919,-7.041666666666405,9.6
107.76666666666587,-7.041666666666405,10.2
107.77083333333253,-7.041666666666405,9.2
107.7749999999992,-7.041666666666405,5.8
107.77916666666587,-7.041666666666405,4.1
107.78333333333254,-7.041666666666405,3.8
107.7874999999992,-7.041666666666405,4.4
107.79166666666586,-7.041666666666405,5.3
107.79583333333254,-7.041666666666405,5.7
107.7999999999992,-7.041666666666405,4.8
107.80416666666586,-7.041666666666405,3.8
107.80833333333253,-7.041666666666405,3.9
107.8124999999992,-7.041666666666405,2.9
107.81666666666587,-7.041666666666405,2.4
107.82083333333253,-7.041666666666405,2.3
107.82499999999919,-7.041666666666405,1.7
107.82916666666587,-7.041666666666405,1.2
107.83333333333253,-7.041666666666405,1.0
107.38333333333253,-7.045833333333071,0.0
107.3874999999992,-7.045833333333071,0.0
107.39166666666587,-7.045833333333071,0.0
107.39583333333253,-7.045833333333071,0.0
107.3999999999992,-7.045833333333071,0.0
107.40416666666587,-7.045833333333071,0.0
107.40833333333254,-7.045833333333071,0.0
107.4124999999992,-7.045833333333071,0.0
107.41666666666586,-7.045833333333071,0.0
107.42083333333254,-7.045833333333071,0.0
107.4249999999992,-7.045833333333071,0.0
107.42916666666586,-7.045833333333071,0.0
107.43333333333253,-7.045833333333071,0.0
107.4374999999992,-7.045833333333071,0.0
107.44166666666587,-7.045833333333071,0.0
107.44583333333253,-7.045833333333071,0.0
107.4499999999992,-7.045833333333071,0.0
107.45416666666587,-7.045833333333071,0.0
107.45833333333253,-7.045833333333071,0.0
107.4624999999992,-7.045833333333071,0.5
107.46666666666587,-7.045833333333071,0.5
107.47083333333254,-7.045833333333071,0.5
107.4749999999992,-7.045833333333071,0.6
107.47916666666586,-7.045833333333071,1.0
107.48333333333254,-7.045833333333071,1.3
107.4874999999992,-7.045833333333071,1.8
107.49166666666586,-7.045833333333071,3.2
107.49583333333253,-7.045833333333071,4.1
107.4999999999992,-7.045833333333071,3.1
107.50416666666587,-7.045833333333071,2.1
107.50833333333253,-7.045833333333071,2.4
107.5124999999992,-7.045833333333071,2.8
107.51666666666587,-7.045833333333071,2.8
107.52083333333253,-7.045833333333071,3.2
107.5249999999992,-7.045833333333071,4.3
107.52916666666587,-7.045833333333071,7.1
107.53333333333254,-7.045833333333071,10.1
107.5374999999992,-7.045833333333071,13.4
107.54166666666586,-7.045833333333071,12.6
107.54583333333254,-7.045833333333071,8.1
107.5499999999992,-7.045833333333071,8.4
107.55416666666586,-7.045833333333071,8.9
107.55833333333253,-7.045833333333071,7.6
107.5624999999992,-7.045833333333071,6.5
107.56666666666587,-7.045833333333071,5.8
107.57083333333253,-7.045833333333071,6.6
107.57499999999919,-7.045833333333071,9.4
107.57916666666587,-7.045833333333071,13.5
107.58333333333253,-7.045833333333071,14.9
107.5874999999992,-7.045833333333071,14.3
107.59166666666587,-7.045833333333071,12.6
107.59583333333254,-7.045833333333071,9.7
107.5999999999992,-7.045833333333071,8.4
107.60416666666586,-7.045833333333071,6.4
107.60833333333254,-7.045833333333071,5.2
107.6124999999992,-7.045833333333071,4.5
107.61666666666586,-7.045833333333071,4.2
107.62083333333253,-7.045833333333071,3.2
107.6249999999992,-7.045833333333071,2.8
107.62916666666587,-7.045833333333071,2.2
107.63333333333253,-7.045833333333071,2.3
107.63749999999919,-7.045833333333071,2.1
107.64166666666587,-7.045833333333071,2.1
107.64583333333253,-7.045833333333071,1.9
107.6499999999992,-7.045833333333071,1.7
107.65416666666587,-7.045833333333071,1.6
107.65833333333254,-7.045833333333071,1.9
107.6624999999992,-7.045833333333071,1.9
107.66666666666586,-7.045833333333071,1.5
107.67083333333254,-7.045833333333071,1.3
107.6749999999992,-7.045833333333071,1.1
107.67916666666586,-7.045833333333071,1.0
107.68333333333253,-7.045833333333071,1.1
107.6874999999992,-7.045833333333071,1.2
107.69166666666587,-7.045833333333071,1.2
107.69583333333253,-7.045833333333071,1.4
107.69999999999919,-7.045833333333071,2.0
107.70416666666587,-7.045833333333071,4.5
107.70833333333253,-7.045833333333071,5.9
107.7124999999992,-7.045833333333071,4.6
107.71666666666587,-7.045833333333071,4.2
107.72083333333254,-7.045833333333071,4.2
107.7249999999992,-7.045833333333071,5.5
107.72916666666586,-7.045833333333071,6.0
107.73333333333254,-7.045833333333071,7.3
107.7374999999992,-7.045833333333071,7.0
107.74166666666586,-7.045833333333071,7.4
107.74583333333253,-7.045833333333071,8.2
107.7499999999992,-7.045833333333071,9.7
107.75416666666587,-7.045833333333071,13.6
107.75833333333253,-7.045833333333071,16.9
107.76249999999919,-7.045833333333071,15.0
107.76666666666587,-7.045833333333071,12.7
107.77083333333253,-7.045833333333071,10.4
107.7749999999992,-7.045833333333071,6.8
107.77916666666587,-7.045833333333071,5.5
107.78333333333254,-7.045833333333071,4.7
107.7874999999992,-7.045833333333071,4.5
107.79166666666586,-7.045833333333071,4.3
107.79583333333254,-7.045833333333071,4.3
107.7999999999992,-7.045833333333071,4.0
107.80416666666586,-7.045833333333071,3.2
107.80833333333253,-7.045833333333071,2.8
107.8124999999992,-7.045833333333071,2.3
107.81666666666587,-7.045833333333071,2.2
107.82083333333253,-7.045833333333071,2.0
107.82499999999919,-7.045833333333071,1.7
107.82916666666587,-7.045833333333071,1.2
107.83333333333253,-7.045833333333071,1.0
107.38333333333253,-7.049999999999738,0.0
107.3874999999992,-7.049999999999738,0.0
107.39166666666587,-7.049999999999738,0.0
107.39583333333253,-7.049999999999738,0.0
107.3999999999992,-7.049999999999738,0.0
107.40416666666587,-7.049999999999738,0.0
107.40833333333254,-7.049999999999738,0.0
107.4124999999992,-7.049999999999738,0.0
107.41666666666586,-7.049999999999738,0.0
107.42083333333254,-7.049999999999738,0.0
107.4249999999992,-7.049999999999738,0.0
107.42916666666586,-7.049999999999738,0.0
107.43333333333253,-7.049999999999738,0.0
107.4374999999992,-7.049999999999738,0.0
107.44166666666587,-7.049999999999738,0.5
107.44583333333253,-7.049999999999738,0.5
107.4499999999992,-7.049999999999738,0.5
107.45416666666587,-7.049999999999738,0.0
107.45833333333253,-7.049999999999738,0.0
107.4624999999992,-7.049999999999738,0.0
107.46666666666587,-7.049999999999738,0.0
107.47083333333254,-7.049999999999738,0.5
107.4749999999992,-7.049999999999738,0.6
107.47916666666586,-7.049999999999738,0.8
107.48333333333254,-7.049999999999738,0.9
107.4874999999992,-7.049999999999738,1.3
107.49166666666586,-7.049999999999738,2.6
107.49583333333253,-7.049999999999738,3.5
107.4999999999992,-7.049999999999738,2.7
107.50416666666587,-7.049999999999738,2.0
107.50833333333253,-7.049999999999738,2.1
107.5124999999992,-7.049999999999738,2.5
107.51666666666587,-7.049999999999738,2.7
107.52083333333253,-7.049999999999738,2.9
107.5249999999992,-7.049999999999738,3.3
107.52916666666587,-7.049999999999738,5.4
107.53333333333254,-7.049999999999738,8.5
107.5374999999992,-7.049999999999738,12.9
107.54166666666586,-7.049999999999738,11.2
107.54583333333254,-7.049999999999738,8.4
107.5499999999992,-7.049999999999738,7.6
107.55416666666586,-7.049999999999738,6.7
107.55833333333253,-7.049999999999738,6.0
107.5624999999992,-7.049999999999738,6.3
107.56666666666587,-7.049999999999738,6.1
107.57083333333253,-7.049999999999738,6.9
107.57499999999919,-7.049999999999738,8.7
107.57916666666587,-7.049999999999738,10.3
107.58333333333253,-7.049999999999738,12.5
107.5874999999992,-7.049999999999738,12.7
107.59166666666587,-7.049999999999738,10.3
107.59583333333254,-7.049999999999738,7.9
107.5999999999992,-7.049999999999738,7.1
107.60416666666586,-7.049999999999738,5.0
107.60833333333254,-7.049999999999738,4.1
107.6124999999992,-7.049999999999738,4.2
107.61666666666586,-7.049999999999738,4.9
107.62083333333253,-7.049999999999738,4.5
107.6249999999992,-7.049999999999738,3.7
107.62916666666587,-7.049999999999738,3.9
107.63333333333253,-7.049999999999738,3.8
107.63749999999919,-7.049999999999738,3.5
107.64166666666587,-7.049999999999738,3.4
107.64583333333253,-7.049999999999738,3.1
107.6499999999992,-7.049999999999738,2.3
107.65416666666587,-7.049999999999738,2.2
107.65833333333254,-7.049999999999738,2.3
107.6624999999992,-7.049999999999738,2.0
107.66666666666586,-7.049999999999738,2.1
107.67083333333254,-7.049999999999738,1.8
107.6749999999992,-7.049999999999738,1.4
107.67916666666586,-7.049999999999738,1.3
107.68333333333253,-7.049999999999738,1.2
107.6874999999992,-7.049999999999738,1.1
107.69166666666587,-7.049999999999738,1.1
107.69583333333253,-7.049999999999738,1.0
107.69999999999919,-7.049999999999738,1.5
107.70416666666587,-7.049999999999738,4.4
107.70833333333253,-7.049999999999738,5.6
107.7124999999992,-7.049999999999738,5.1
107.71666666666587,-7.049999999999738,4.4
107.72083333333254,-7.049999999999738,3.8
107.7249999999992,-7.049999999999738,3.9
107.72916666666586,-7.049999999999738,5.3
107.73333333333254,-7.049999999999738,6.4
107.7374999999992,-7.049999999999738,7.3
107.74166666666586,-7.049999999999738,8.5
107.74583333333253,-7.049999999999738,10.2
107.7499999999992,-7.049999999999738,10.4
107.75416666666587,-7.049999999999738,12.7
107.75833333333253,-7.049999999999738,14.4
107.76249999999919,-7.049999999999738,14.0
107.76666666666587,-7.049999999999738,11.2
107.77083333333253,-7.049999999999738,9.9
107.7749999999992,-7.049999999999738,7.4
107.77916666666587,-7.049999999999738,6.7
107.78333333333254,-7.049999999999738,5.4
107.7874999999992,-7.049999999999738,4.1
107.79166666666586,-7.049999999999738,3.5
107.79583333333254,-7.049999999999738,3.3
107.7999999999992,-7.049999999999738,3.7
107.80416666666586,-7.049999999999738,3.0
107.80833333333253,-7.049999999999738,2.3
107.8124999999992,-7.049999999999738,2.4
107.81666666666587,-7.049999999999738,2.3
107.82083333333253,-7.049999999999738,1.8
107.82499999999919,-7.049999999999738,1.3
107.82916666666587,-7.049999999999738,1.0
107.83333333333253,-7.049999999999738,0.9
107.38333333333253,-7.054166666666405,0.0
107.3874999999992,-7.054166666666405,0.0
107.39166666666587,-7.054166666666405,0.0
107.39583333333253,-7.054166666666405,0.0
107.3999999999992,-7.054166666666405,0.0
107.40416666666587,-7.054166666666405,0.0
107.40833333333254,-7.054166666666405,0.0
107.4124999999992,-7.054166666666405,0.0
107.41666666666586,-7.054166666666405,0.0
107.42083333333254,-7.054166666666405,0.0
107.4249999999992,-7.054166666666405,0.0
107.42916666666586,-7.054166666666405,0.0
107.43333333333253,-7.054166666666405,0.0
107.4374999999992,-7.054166666666405,0.5
107.44166666666587,-7.054166666666405,0.6
107.44583333333253,-7.054166666666405,0.7
107.4499999999992,-7.054166666666405,0.8
107.45416666666587,-7.054166666666405,0.6
107.45833333333253,-7.054166666666405,0.6
107.4624999999992,-7.054166666666405,0.5
107.46666666666587,-7.054166666666405,0.5
107.47083333333254,-7.054166666666405,0.5
107.4749999999992,-7.054166666666405,0.6
107.47916666666586,-7.054166666666405,0.7
107.48333333333254,-7.054166666666405,0.8
107.4874999999992,-7.054166666666405,1.2
107.49166666666586,-7.054166666666405,2.7
107.49583333333253,-7.054166666666405,3.9
107.4999999999992,-7.054166666666405,3.2
107.50416666666587,-7.054166666666405,2.1
107.50833333333253,-7.054166666666405,1.7
107.5124999999992,-7.054166666666405,1.9
107.51666666666587,-7.054166666666405,2.1
107.52083333333253,-7.054166666666405,2.2
107.5249999999992,-7.054166666666405,2.5
107.52916666666587,-7.054166666666405,4.4
107.53333333333254,-7.054166666666405,6.7
107.5374999999992,-7.054166666666405,8.9
107.54166666666586,-7.054166666666405,9.5
107.54583333333254,-7.054166666666405,8.8
107.5499999999992,-7.054166666666405,7.7
107.55416666666586,-7.054166666666405,5.9
107.55833333333253,-7.054166666666405,5.7
107.5624999999992,-7.054166666666405,7.4
107.56666666666587,-7.054166666666405,8.8
107.57083333333253,-7.054166666666405,8.5
107.57499999999919,-7.054166666666405,8.1
107.57916666666587,-7.054166666666405,9.0
107.58333333333253,-7.054166666666405,8.7
107.5874999999992,-7.054166666666405,8.3
107.59166666666587,-7.054166666666405,6.9
107.59583333333254,-7.054166666666405,5.3
107.5999999999992,-7.054166666666405,4.5
107.60416666666586,-7.054166666666405,3.7
107.60833333333254,-7.054166666666405,3.0
107.6124999999992,-7.054166666666405,3.2
107.61666666666586,-7.054166666666405,3.8
107.62083333333253,-7.054166666666405,3.8
107.6249999999992,-7.054166666666405,3.9
107.62916666666587,-7.054166666666405,4.0
107.63333333333253,-7.054166666666405,3.5
